ID_observation,attribute,ability,ID_strains,ID_reference,manual_annotation,last_change
361,Strong ability to Yeast lysis,able,20052,18281,0,2017-02-21 12:33:40
362,Strong ability to Yeast lysis,able,20054,18281,0,2017-02-21 12:33:40
363,Strong ability to Yeast lysis,able,20055,18281,0,2017-02-21 12:33:40
364,Strong ability to Yeast lysis,able,20056,18281,0,2017-02-21 12:33:40
365,Strong ability to Yeast lysis,able,20063,18281,0,2017-02-21 12:33:40
366,Strong ability to Yeast lysis,able,20064,18281,0,2017-02-21 12:33:40
367,Strong ability to Yeast lysis,able,20067,18281,0,2017-02-21 12:33:40
368,Strong ability to Yeast lysis,able,20068,18281,0,2017-02-21 12:33:40
369,Strong ability to Yeast lysis,able,20069,18281,0,2017-02-21 12:33:40
370,Strong ability to Yeast lysis,able,20070,18281,0,2017-02-21 12:33:40
371,Strong ability to Yeast lysis,able,20071,18281,0,2017-02-21 12:33:40
372,Strong ability to Yeast lysis,able,20072,18281,0,2017-02-21 12:33:40
373,Strong ability to Yeast lysis,able,20075,18281,0,2017-02-21 12:33:40
374,Strong ability to Yeast lysis,able,20076,18281,0,2017-02-21 12:33:40
375,Strong ability to Yeast lysis,able,20077,18281,0,2017-02-21 12:33:40
376,Strong ability to Yeast lysis,able,20085,18281,0,2017-02-21 12:33:40
377,Strong ability to Yeast lysis,able,20086,18281,0,2017-02-21 12:33:40
378,Strong ability to Yeast lysis,able,20092,18281,0,2017-02-21 12:33:40
379,Strong ability to Yeast lysis,able,20094,18281,0,2017-02-21 12:33:40
380,Strong ability to Yeast lysis,able,20096,18281,0,2017-02-21 12:33:40
381,Strong ability to Yeast lysis,able,20097,18281,0,2017-02-21 12:33:40
382,Strong ability to Yeast lysis,able,20100,18281,0,2017-02-21 12:33:40
383,Strong ability to Yeast lysis,able,20102,18281,0,2017-02-21 12:33:40
384,Strong ability to Yeast lysis,able,20106,18281,0,2017-02-21 12:33:40
385,Strong ability to Yeast lysis,able,20107,18281,0,2017-02-21 12:33:40
386,Strong ability to Yeast lysis,able,20108,18281,0,2017-02-21 12:33:40
387,Strong ability to Yeast lysis,able,20109,18281,0,2017-02-21 12:33:40
388,Strong ability to Yeast lysis,able,20110,18281,0,2017-02-21 12:33:40
389,Strong ability to Yeast lysis,able,20114,18281,0,2017-02-21 12:33:40
390,Strong ability to Yeast lysis,able,20116,18281,0,2017-02-21 12:33:40
391,Strong ability to Yeast lysis,able,20117,18281,0,2017-02-21 12:33:40
392,Strong ability to Yeast lysis,able,20119,18281,0,2017-02-21 12:33:40
393,Strong ability to Yeast lysis,able,20120,18281,0,2017-02-21 12:33:40
394,Strong ability to Yeast lysis,able,20121,18281,0,2017-02-21 12:33:40
395,Strong ability to Yeast lysis,able,20123,18281,0,2017-02-21 12:33:40
396,Strong ability to Yeast lysis,able,20125,18281,0,2017-02-21 12:33:40
397,Strong ability to Yeast lysis,able,20127,18281,0,2017-02-21 12:33:40
398,Strong ability to Yeast lysis,able,20128,18281,0,2017-02-21 12:33:40
399,Strong ability to Yeast lysis,able,20129,18281,0,2017-02-21 12:33:40
400,Strong ability to Yeast lysis,able,20130,18281,0,2017-02-21 12:33:40
401,Strong ability to Yeast lysis,able,20131,18281,0,2017-02-21 12:33:40
402,Strong ability to Yeast lysis,able,20132,18281,0,2017-02-21 12:33:40
403,Strong ability to Yeast lysis,able,20137,18281,0,2017-02-21 12:33:40
404,Strong ability to Yeast lysis,able,20138,18281,0,2017-02-21 12:33:40
405,Strong ability to Yeast lysis,able,20149,18281,0,2017-02-21 12:33:40
406,Strong ability to Yeast lysis,able,20150,18281,0,2017-02-21 12:33:40
407,Strong ability to Yeast lysis,able,20151,18281,0,2017-02-21 12:33:40
408,Strong ability to Yeast lysis,able,20156,18281,0,2017-02-21 12:33:40
409,Strong ability to Yeast lysis,able,20163,18281,0,2017-02-21 12:33:40
410,Strong ability to Yeast lysis,able,20168,18281,0,2017-02-21 12:33:40
411,Strong ability to Yeast lysis,able,20175,18281,0,2017-02-21 12:33:40
412,Strong ability to Yeast lysis,able,20176,18281,0,2017-02-21 12:33:40
413,Strong ability to Yeast lysis,able,20177,18281,0,2017-02-21 12:33:40
414,Strong ability to Yeast lysis,able,20179,18281,0,2017-02-21 12:33:40
415,Strong ability to Yeast lysis,able,20180,18281,0,2017-02-21 12:33:40
416,Strong ability to Yeast lysis,able,20183,18281,0,2017-02-21 12:33:40
417,Strong ability to Yeast lysis,able,20184,18281,0,2017-02-21 12:33:40
418,Strong ability to Yeast lysis,able,20185,18281,0,2017-02-21 12:33:40
419,Strong ability to Yeast lysis,able,20186,18281,0,2017-02-21 12:33:40
420,Strong ability to Yeast lysis,able,20187,18281,0,2017-02-21 12:33:40
421,Strong ability to Yeast lysis,able,20195,18281,0,2017-02-21 12:33:40
422,Strong ability to Yeast lysis,able,20197,18281,0,2017-02-21 12:33:40
423,Strong ability to Yeast lysis,able,20200,18281,0,2017-02-21 12:33:40
424,Strong ability to Yeast lysis,able,20214,18281,0,2017-02-21 12:33:40
425,Strong ability to Yeast lysis,able,20227,18281,0,2017-02-21 12:33:40
426,Strong ability to Yeast lysis,able,20252,18281,0,2017-02-21 12:33:40
427,Strong ability to Yeast lysis,able,20254,18281,0,2017-02-21 12:33:40
428,Strong ability to Yeast lysis,able,20275,18281,0,2017-02-21 12:33:40
429,Strong ability to Yeast lysis,able,20276,18281,0,2017-02-21 12:33:40
430,Strong ability to Yeast lysis,able,20313,18281,0,2017-02-21 12:33:40
431,Strong ability to Yeast lysis,able,20314,18281,0,2017-02-21 12:33:40
432,Strong ability to Yeast lysis,able,20325,18281,0,2017-02-21 12:33:40
433,Strong ability to Yeast lysis,able,20337,18281,0,2017-02-21 12:33:40
434,Strong ability to Yeast lysis,able,20338,18281,0,2017-02-21 12:33:40
435,Strong ability to Yeast lysis,able,20353,18281,0,2017-02-21 12:33:40
436,Strong ability to Yeast lysis,able,20355,18281,0,2017-02-21 12:33:40
437,Strong ability to Yeast lysis,able,20356,18281,0,2017-02-21 12:33:40
438,Strong ability to Yeast lysis,able,20381,18281,0,2017-02-21 12:33:40
439,Strong ability to Yeast lysis,able,20382,18281,0,2017-02-21 12:33:40
440,Strong ability to Yeast lysis,able,20383,18281,0,2017-02-21 12:33:40
441,Strong ability to Yeast lysis,able,20384,18281,0,2017-02-21 12:33:40
442,Strong ability to Yeast lysis,able,20388,18281,0,2017-02-21 12:33:40
443,Strong ability to Yeast lysis,able,20389,18281,0,2017-02-21 12:33:40
444,Strong ability to Yeast lysis,able,20390,18281,0,2017-02-21 12:33:40
445,Strong ability to Yeast lysis,able,20411,18281,0,2017-02-21 12:33:40
446,Strong ability to Yeast lysis,able,20412,18281,0,2017-02-21 12:33:40
447,Strong ability to Yeast lysis,able,20413,18281,0,2017-02-21 12:33:40
448,Strong ability to Yeast lysis,able,20415,18281,0,2017-02-21 12:33:40
449,Strong ability to Yeast lysis,able,20437,18281,0,2017-02-21 12:33:40
450,Strong ability to Yeast lysis,able,20439,18281,0,2017-02-21 12:33:40
451,Strong ability to Yeast lysis,able,20440,18281,0,2017-02-21 12:33:40
452,Strong ability to Yeast lysis,able,20441,18281,0,2017-02-21 12:33:40
453,Strong ability to Yeast lysis,able,20442,18281,0,2017-02-21 12:33:40
454,Strong ability to Yeast lysis,able,20443,18281,0,2017-02-21 12:33:40
455,Strong ability to Yeast lysis,able,20444,18281,0,2017-02-21 12:33:40
456,Strong ability to Yeast lysis,able,20445,18281,0,2017-02-21 12:33:40
457,Strong ability to Yeast lysis,able,20467,18281,0,2017-02-21 12:33:40
458,Strong ability to Yeast lysis,able,20468,18281,0,2017-02-21 12:33:40
459,Strong ability to Yeast lysis,able,20471,18281,0,2017-02-21 12:33:40
460,Strong ability to Yeast lysis,able,20484,18281,0,2017-02-21 12:33:40
461,Strong ability to Yeast lysis,able,20485,18281,0,2017-02-21 12:33:40
462,Strong ability to Yeast lysis,able,20486,18281,0,2017-02-21 12:33:40
463,Strong ability to Yeast lysis,able,20487,18281,0,2017-02-21 12:33:40
464,Strong ability to Yeast lysis,able,20488,18281,0,2017-02-21 12:33:40
465,Strong ability to Yeast lysis,able,20490,18281,0,2017-02-21 12:33:40
466,Strong ability to Yeast lysis,able,20502,18281,0,2017-02-21 12:33:40
467,Strong ability to Yeast lysis,able,20503,18281,0,2017-02-21 12:33:40
468,Strong ability to Yeast lysis,able,20505,18281,0,2017-02-21 12:33:40
469,Strong ability to Yeast lysis,able,20506,18281,0,2017-02-21 12:33:40
470,Strong ability to Yeast lysis,able,20507,18281,0,2017-02-21 12:33:40
471,Strong ability to Yeast lysis,able,20522,18281,0,2017-02-21 12:33:40
472,Strong ability to Yeast lysis,able,20525,18281,0,2017-02-21 12:33:40
473,Strong ability to Yeast lysis,able,20530,18281,0,2017-02-21 12:33:40
474,Strong ability to Yeast lysis,able,20534,18281,0,2017-02-21 12:33:40
475,Strong ability to Yeast lysis,able,20535,18281,0,2017-02-21 12:33:40
476,Strong ability to Yeast lysis,able,20539,18281,0,2017-02-21 12:33:40
477,Strong ability to Yeast lysis,able,20540,18281,0,2017-02-21 12:33:40
478,Strong ability to Yeast lysis,able,20548,18281,0,2017-02-21 12:33:40
479,Strong ability to Yeast lysis,able,20549,18281,0,2017-02-21 12:33:40
480,Strong ability to Yeast lysis,able,20550,18281,0,2017-02-21 12:33:40
481,Strong ability to Yeast lysis,able,20553,18281,0,2017-02-21 12:33:40
482,Strong ability to Yeast lysis,able,20554,18281,0,2017-02-21 12:33:40
483,Strong ability to Yeast lysis,able,20556,18281,0,2017-02-21 12:33:40
484,Strong ability to Yeast lysis,able,20558,18281,0,2017-02-21 12:33:40
485,Strong ability to Yeast lysis,able,20574,18281,0,2017-02-21 12:33:40
486,Strong ability to Yeast lysis,able,20575,18281,0,2017-02-21 12:33:40
487,Strong ability to Yeast lysis,able,20577,18281,0,2017-02-21 12:33:40
488,Strong ability to Yeast lysis,able,20580,18281,0,2017-02-21 12:33:40
489,Strong ability to Yeast lysis,able,20582,18281,0,2017-02-21 12:33:40
490,Strong ability to Yeast lysis,able,20583,18281,0,2017-02-21 12:33:40
491,Strong ability to Yeast lysis,able,20584,18281,0,2017-02-21 12:33:40
492,Strong ability to Yeast lysis,able,20586,18281,0,2017-02-21 12:33:40
493,Strong ability to Yeast lysis,able,20588,18281,0,2017-02-21 12:33:40
494,Strong ability to Yeast lysis,able,20591,18281,0,2017-02-21 12:33:40
495,Strong ability to Yeast lysis,able,20597,18281,0,2017-02-21 12:33:40
496,Strong ability to Yeast lysis,able,20613,18281,0,2017-02-21 12:33:40
497,Strong ability to Yeast lysis,able,20618,18281,0,2017-02-21 12:33:40
498,Strong ability to Yeast lysis,able,20619,18281,0,2017-02-21 12:33:40
499,Strong ability to Yeast lysis,able,20620,18281,0,2017-02-21 12:33:40
500,Strong ability to Yeast lysis,able,20622,18281,0,2017-02-21 12:33:40
501,Strong ability to Yeast lysis,able,20624,18281,0,2017-02-21 12:33:40
502,Strong ability to Yeast lysis,able,20627,18281,0,2017-02-21 12:33:40
503,Strong ability to Yeast lysis,able,20629,18281,0,2017-02-21 12:33:40
504,Strong ability to Yeast lysis,able,20634,18281,0,2017-02-21 12:33:40
505,Strong ability to Yeast lysis,able,20635,18281,0,2017-02-21 12:33:40
506,Strong ability to Yeast lysis,able,20645,18281,0,2017-02-21 12:33:40
507,Strong ability to Yeast lysis,able,20646,18281,0,2017-02-21 12:33:40
508,Strong ability to Yeast lysis,able,20653,18281,0,2017-02-21 12:33:40
509,Strong ability to Yeast lysis,able,20792,18281,0,2017-02-21 12:33:40
510,Strong ability to Yeast lysis,able,20848,18281,0,2017-02-21 12:33:40
511,Strong ability to Yeast lysis,able,20849,18281,0,2017-02-21 12:33:40
512,Strong ability to Yeast lysis,able,20857,18281,0,2017-02-21 12:33:40
513,Strong ability to Yeast lysis,able,20858,18281,0,2017-02-21 12:33:40
514,Strong ability to Yeast lysis,able,20881,18281,0,2017-02-21 12:33:40
515,Strong ability to Yeast lysis,able,20888,18281,0,2017-02-21 12:33:40
516,Strong ability to Yeast lysis,able,20892,18281,0,2017-02-21 12:33:40
517,Strong ability to Yeast lysis,able,20893,18281,0,2017-02-21 12:33:40
518,Strong ability to Yeast lysis,able,20895,18281,0,2017-02-21 12:33:40
519,Strong ability to Yeast lysis,able,20899,18281,0,2017-02-21 12:33:40
520,Strong ability to Yeast lysis,able,20902,18281,0,2017-02-21 12:33:40
521,Strong ability to Yeast lysis,able,20908,18281,0,2017-02-21 12:33:40
522,Strong ability to Yeast lysis,able,20914,18281,0,2017-02-21 12:33:40
523,Strong ability to Yeast lysis,able,20924,18281,0,2017-02-21 12:33:40
524,Strong ability to Yeast lysis,able,20927,18281,0,2017-02-21 12:33:40
525,Strong ability to Yeast lysis,able,20930,18281,0,2017-02-21 12:33:40
526,Strong ability to Yeast lysis,able,20934,18281,0,2017-02-21 12:33:40
527,Strong ability to Yeast lysis,able,20935,18281,0,2017-02-21 12:33:40
528,Strong ability to Yeast lysis,able,20938,18281,0,2017-02-21 12:33:40
529,Strong ability to Yeast lysis,able,20939,18281,0,2017-02-21 12:33:40
530,Strong ability to Yeast lysis,able,20943,18281,0,2017-02-21 12:33:40
531,Strong ability to Yeast lysis,able,20944,18281,0,2017-02-21 12:33:40
532,Strong ability to Yeast lysis,able,20945,18281,0,2017-02-21 12:33:40
533,Strong ability to Yeast lysis,able,20956,18281,0,2017-02-21 12:33:40
534,Strong ability to Yeast lysis,able,20958,18281,0,2017-02-21 12:33:40
535,Strong ability to Yeast lysis,able,20961,18281,0,2017-02-21 12:33:40
536,Strong ability to Yeast lysis,able,20963,18281,0,2017-02-21 12:33:40
537,Strong ability to Yeast lysis,able,20964,18281,0,2017-02-21 12:33:40
538,Strong ability to Yeast lysis,able,20967,18281,0,2017-02-21 12:33:40
539,Strong ability to Yeast lysis,able,20968,18281,0,2017-02-21 12:33:40
540,Strong ability to Yeast lysis,able,20969,18281,0,2017-02-21 12:33:40
541,Strong ability to Yeast lysis,able,20979,18281,0,2017-02-21 12:33:40
542,Strong ability to Yeast lysis,able,20984,18281,0,2017-02-21 12:33:40
543,Strong ability to Yeast lysis,able,20985,18281,0,2017-02-21 12:33:40
544,Strong ability to Yeast lysis,able,20988,18281,0,2017-02-21 12:33:40
545,Strong ability to Yeast lysis,able,20990,18281,0,2017-02-21 12:33:40
546,Strong ability to Yeast lysis,able,21001,18281,0,2017-02-21 12:33:40
547,Strong ability to Yeast lysis,able,21003,18281,0,2017-02-21 12:33:40
548,Strong ability to Yeast lysis,able,21004,18281,0,2017-02-21 12:33:40
549,Strong ability to Yeast lysis,able,21006,18281,0,2017-02-21 12:33:40
550,Strong ability to Yeast lysis,able,21009,18281,0,2017-02-21 12:33:40
551,Strong ability to Yeast lysis,able,21010,18281,0,2017-02-21 12:33:40
552,Strong ability to Yeast lysis,able,21016,18281,0,2017-02-21 12:33:40
553,Strong ability to Yeast lysis,able,21020,18281,0,2017-02-21 12:33:40
554,Strong ability to Yeast lysis,able,21024,18281,0,2017-02-21 12:33:40
555,Strong ability to Yeast lysis,able,21028,18281,0,2017-02-21 12:33:40
556,Strong ability to Yeast lysis,able,21030,18281,0,2017-02-21 12:33:40
557,Strong ability to Yeast lysis,able,21039,18281,0,2017-02-21 12:33:40
558,Strong ability to Yeast lysis,able,21040,18281,0,2017-02-21 12:33:40
559,Strong ability to Yeast lysis,able,21052,18281,0,2017-02-21 12:33:40
560,Strong ability to Yeast lysis,able,21055,18281,0,2017-02-21 12:33:40
561,Strong ability to Yeast lysis,able,21056,18281,0,2017-02-21 12:33:40
562,Strong ability to Yeast lysis,able,21057,18281,0,2017-02-21 12:33:40
563,Strong ability to Yeast lysis,able,21058,18281,0,2017-02-21 12:33:40
564,Strong ability to Yeast lysis,able,21060,18281,0,2017-02-21 12:33:40
565,Strong ability to Yeast lysis,able,21061,18281,0,2017-02-21 12:33:40
566,Strong ability to Yeast lysis,able,21062,18281,0,2017-02-21 12:33:40
567,Strong ability to Yeast lysis,able,21073,18281,0,2017-02-21 12:33:40
568,Strong ability to Yeast lysis,able,21095,18281,0,2017-02-21 12:33:40
569,Strong ability to Yeast lysis,able,21100,18281,0,2017-02-21 12:33:40
570,Strong ability to Yeast lysis,able,21102,18281,0,2017-02-21 12:33:40
571,Strong ability to Yeast lysis,able,21156,18281,0,2017-02-21 12:33:40
572,Strong ability to Yeast lysis,able,21157,18281,0,2017-02-21 12:33:40
573,Strong ability to Yeast lysis,able,21169,18281,0,2017-02-21 12:33:40
574,Strong ability to Yeast lysis,able,21170,18281,0,2017-02-21 12:33:40
575,Strong ability to Yeast lysis,able,21172,18281,0,2017-02-21 12:33:40
576,Strong ability to Yeast lysis,able,21173,18281,0,2017-02-21 12:33:40
577,Strong ability to Yeast lysis,able,21187,18281,0,2017-02-21 12:33:40
578,Strong ability to Yeast lysis,able,21188,18281,0,2017-02-21 12:33:40
579,Strong ability to Yeast lysis,able,21199,18281,0,2017-02-21 12:33:40
580,Strong ability to Yeast lysis,able,21202,18281,0,2017-02-21 12:33:40
581,Strong ability to Yeast lysis,able,21203,18281,0,2017-02-21 12:33:40
582,Strong ability to Yeast lysis,able,21204,18281,0,2017-02-21 12:33:40
583,Strong ability to Yeast lysis,able,21205,18281,0,2017-02-21 12:33:40
584,Strong ability to Yeast lysis,able,21206,18281,0,2017-02-21 12:33:40
585,Strong ability to Yeast lysis,able,21207,18281,0,2017-02-21 12:33:40
586,Strong ability to Yeast lysis,able,21208,18281,0,2017-02-21 12:33:40
587,Strong ability to Yeast lysis,able,21246,18281,0,2017-02-21 12:33:40
588,Strong ability to Yeast lysis,able,21250,18281,0,2017-02-21 12:33:40
589,Strong ability to Yeast lysis,able,21254,18281,0,2017-02-21 12:33:40
590,Strong ability to Yeast lysis,able,21255,18281,0,2017-02-21 12:33:40
591,Strong ability to Yeast lysis,able,21261,18281,0,2017-02-21 12:33:40
592,Strong ability to Yeast lysis,able,21267,18281,0,2017-02-21 12:33:40
593,Strong ability to Yeast lysis,able,21269,18281,0,2017-02-21 12:33:40
594,Strong ability to Yeast lysis,able,21271,18281,0,2017-02-21 12:33:40
595,Strong ability to Yeast lysis,able,21275,18281,0,2017-02-21 12:33:40
596,Strong ability to Yeast lysis,able,21277,18281,0,2017-02-21 12:33:40
597,Strong ability to Yeast lysis,able,21284,18281,0,2017-02-21 12:33:40
598,Strong ability to Yeast lysis,able,21290,18281,0,2017-02-21 12:33:40
599,Strong ability to Yeast lysis,able,21296,18281,0,2017-02-21 12:33:40
600,Strong ability to Yeast lysis,able,21300,18281,0,2017-02-21 12:33:40
601,Strong ability to Yeast lysis,able,21302,18281,0,2017-02-21 12:33:40
602,Strong ability to Yeast lysis,able,21303,18281,0,2017-02-21 12:33:40
603,Strong ability to Yeast lysis,able,21304,18281,0,2017-02-21 12:33:40
604,Strong ability to Yeast lysis,able,21322,18281,0,2017-02-21 12:33:40
605,Strong ability to Yeast lysis,able,21323,18281,0,2017-02-21 12:33:40
606,Strong ability to Yeast lysis,able,21326,18281,0,2017-02-21 12:33:40
607,Strong ability to Yeast lysis,able,21327,18281,0,2017-02-21 12:33:40
608,Strong ability to Yeast lysis,able,21329,18281,0,2017-02-21 12:33:40
609,Strong ability to Yeast lysis,able,21340,18281,0,2017-02-21 12:33:40
610,Strong ability to Yeast lysis,able,21341,18281,0,2017-02-21 12:33:40
611,Strong ability to Yeast lysis,able,21346,18281,0,2017-02-21 12:33:40
612,Strong ability to Yeast lysis,able,21349,18281,0,2017-02-21 12:33:40
613,Strong ability to Yeast lysis,able,21362,18281,0,2017-02-21 12:33:40
614,Strong ability to Yeast lysis,able,21363,18281,0,2017-02-21 12:33:40
615,Strong ability to Yeast lysis,able,21364,18281,0,2017-02-21 12:33:40
616,Strong ability to Yeast lysis,able,21365,18281,0,2017-02-21 12:33:40
617,Strong ability to Yeast lysis,able,21371,18281,0,2017-02-21 12:33:40
618,Strong ability to Yeast lysis,able,21373,18281,0,2017-02-21 12:33:40
619,Strong ability to Yeast lysis,able,21375,18281,0,2017-02-21 12:33:40
620,Strong ability to Yeast lysis,able,21407,18281,0,2017-02-21 12:33:40
